оҥоhуктарын	2
оҥоhуллаллар	1
оҥоhуллан	2
оҥоhуллар	1
оҥоhуллара	1
оҥоhулларын	2
оҥоhуллубут	4
оҥоhуллубута	3
оҥоhуллубуттара	1
оҥоhуллуохтаах	1
оҥоhуллуутугар	1
оҥоhулунна	1
оҥоhуу	5
оҥоhуулара	2
оҥоhуута	1
оҥоhуутугар	1
оҥоhуутун	1
оҥой	2
оҥойон	2
оҥойор	1
оҥолооъх	1
оҥонстуохтарын	1
оҥоойу	1
оҥоойук	1
оҥоойуттан	1
оҥооруохтаахпыт	1
оҥооһунa	1
оҥооһунун	1
оҥор	112
оҥорбокко	52
оҥорбоккун	1
оҥорбоппун	3
оҥорбоппут	3
оҥорбот	354
оҥорбото	8
оҥорботорбун	2
оҥорботох	17
оҥорботохторо	3
оҥорботохторун	2
оҥорботохторуна	5
оҥорботоххо	2
оҥорботоҕо	4
оҥорботоҕу	1
оҥорботоҕум	1
оҥорботоҕун	11
оҥорботоҕуна	9
оҥорботтор	11
оҥорботторо	6
оҥорботторугар	1
оҥорботторун	82
оҥорботторуттан	2
оҥорботу	1
оҥорботугар	20
оҥорботун	66
оҥорботуттан	5
оҥорбуг	1
оҥорбуккун	3
оҥорбуккунуй	1
оҥорбуккут	1
оҥорбуппун	3
оҥорбуппут	4
оҥорбуппутун	2
оҥорбут	462
оҥорбута	182
оҥорбуттаах	2
оҥорбуттан	1
оҥорбуттар	56
оҥорбуттара	70
оҥорбуттары	1
оҥорбуттарыгар	1
оҥорбуттарын	35
оҥорбуттарынан	1
оҥорбуттарыттан	8
оҥорбуту	15
оҥорбутугар	15
оҥорбутум	4
оҥорбутун	133
оҥорбутунан	8
оҥорбутуттан	32
оҥорго	1
оҥордо	18
оҥордор	2
оҥордорбут	1
оҥордохпуна	4
оҥордохпутуна	4
оҥордохторуна	18
оҥордоххо	73
оҥордоххуна	1
оҥордоҕо	2
оҥордоҕум	1
оҥордоҕуна	130
оҥордоҕына	1
оҥордубут	5
оҥордулар	17
оҥордум	8
оҥордуннар	1
оҥоро	560
оҥоробун	31
оҥоробут	18
оҥоробута	1
оҥоробуттара	1
оҥорого	4
оҥороллор	236
оҥороллоро	128
оҥороллоругар	28
оҥороллорун	53
оҥороллорунааҕар	1
оҥороллорунан	2
оҥороллоруттан	25
оҥорон	1161
оҥороннор	35
оҥороно	1
оҥороору	129
оҥороорулар	4
оҥорооруҥ	1
оҥороот	2
оҥорооччу	18
оҥорооччулар	34
оҥорооччулара	1
оҥорооччуларбыт	1
оҥорооччуларга	6
оҥорооччулартан	3
оҥорооччулары	7
оҥорооччуларын	2
оҥорооччуларынан	4
оҥорооччуларыттан	1
оҥорооччунан	1
оҥорооччуну	4
оҥорооччута	3
оҥорооһун	4
оҥорооһуннаах	1
оҥорооһунун	1
оҥорор	2288
оҥорорбугар	1
оҥорорбут	2
оҥорорбутугар	1
оҥорорбутун	1
оҥорорго	315
оҥорордооҕор	7
оҥорордуу	2
оҥороро	288
оҥоророр	1
оҥоророрго	1
оҥорортон	22
оҥорору	30
оҥороругар	134
оҥорорум	6
оҥорорун	317
оҥорорунааҕар	6
оҥорорунан	18
оҥороруттан	91
оҥорорутугар	1
оҥороччута	1
оҥороҕун	4
оҥорсор	1
оҥорсоро	1
оҥорсубут	5
оҥорсубута	3
оҥортобут	1
оҥортообут	5
оҥортообута	8
оҥортообуттар	1
оҥортообуттара	4
оҥортоон	5
оҥортоото	1
оҥортоотоҕуна	1
оҥортоотулар	1
оҥортооһун	1
оҥорторбут	2
оҥорторбута	4
оҥорторбутуттан	1
оҥортордоҕуна	1
оҥорторо	3
оҥортороллоро	1
оҥорторон	4
оҥортороору	1
оҥорторор	4
оҥортороро	1
оҥорторуохтарын	1
оҥорторуу	2
оҥорторуутугар	1
оҥортуу	1
оҥортуубут	1
оҥортууллара	2
оҥортуур	4
оҥортуура	1
оҥортуурга	2
оҥортуурун	3
оҥорулла	10
оҥоруллаллар	8
оҥоруллаллара	5
оҥоруллалларын	1
оҥоруллалларынан	1
оҥоруллан	35
оҥоруллар	128
оҥоруллара	16
оҥорулларга	2
оҥоруллары	3
оҥорулларыгар	2
оҥорулларын	12
оҥорулларыттан	2
оҥоруллубат	4
оҥоруллубатах	3
оҥоруллубатаҕа	1
оҥоруллубатаҕы	4
оҥоруллубаттарыгар	1
оҥоруллубатыгар	1
оҥоруллубукка	2
оҥоруллубут	107
оҥоруллубута	5
оҥоруллубуттара	1
оҥоруллубуттарын	2
оҥоруллубуттарынан	1
оҥоруллубуту	1
оҥоруллубутун	4
оҥоруллубутунан	2
оҥоруллубутуттан	1
оҥоруллумуохтарын	1
оҥоруллуо	3
оҥоруллуон	5
оҥоруллуохтаах	2
оҥоруллуохтаахтарынан	1
оҥоруллуохтааҕы	1
оҥоруллуохтааҕын	3
оҥоруллуохтарыгар	1
оҥоруллуохтарын	1
оҥоруллуута	2
оҥоруллуутун	1
оҥорулуннахтарына	2
оҥорулуннаҕына	5
оҥорума	268
оҥорумаары	1
оҥорумаҥ	10
оҥорумтуота	3
оҥорумтуотун	1
оҥорумуон	6
оҥорумуохха	2
оҥорунар	1
оҥоруннаҕына	1
оҥоруо	23
оҥоруом	10
оҥоруомуон	1
оҥоруон	159
оҥоруох	22
оҥоруохпун	1
оҥоруохпут	1
оҥоруохпутун	3
оҥоруохтаах	30
оҥоруохтаахтарын	2
оҥоруохтааҕа	5
оҥоруохтааҕын	18
оҥоруохтан	1
оҥоруохтара	5
оҥоруохтарын	36
оҥоруохха	49
оҥоруоххун	1
оҥоруоххутун	1
оҥоруоҕа	4
оҥоруоҕун	1
оҥорустахтарына	1
оҥоруу	749
оҥоруубут	1
оҥорууга	213
оҥоруугуттан	1
оҥоруулаах	8
оҥоруулааҕынан	1
оҥоруулар	15
оҥоруулара	37
оҥорууларбыт	1
оҥоруулардаах	1
оҥоруулартан	2
оҥоруулары	3
оҥорууларыгар	3
оҥорууларын	11
оҥорууларыттан	1
оҥоруунан	35
оҥорууннан	2
оҥорууну	125
оҥоруута	54
оҥорууттан	33
оҥоруутугар	20
оҥоруутун	18
оҥоруутунан	13
оҥоруутуттан	8
оҥорууынааҕар	1
оҥорууҥ	1
оҥоруҥ	8
оҥосто	17
оҥостобун	1
оҥостобут	1
оҥостоллор	44
оҥостоллоро	11
оҥостоллоругар	4
оҥостоллорун	4
оҥостоллорунан	1
оҥостоллоруттан	1
оҥостон	176
оҥостоннор	13
оҥостоору	4
оҥостор	77
оҥосторго	3
оҥосторо	8
оҥостору	2
оҥосторугар	8
оҥосторун	3
оҥостубакка	1
оҥостубаппыт	1
оҥостубат	5
оҥостубата	2
оҥостубатах	1
оҥостубатаҕым	1
оҥостубаттарыгар	1
оҥостубут	23
оҥостубута	3
оҥостубуттар	6
оҥостубуттара	7
оҥостубутун	1
оҥостуллар	1
оҥостума	1
оҥостуммахтаан	1
оҥостуммут	1
оҥостуммута	1
оҥостуна	2
оҥостуналлар	2
оҥостуналлара	2
оҥостунан	12
оҥостунар	6
оҥостунара	2
оҥостунарыгар	1
оҥостуннахха	1
оҥостуннаҕына	2
оҥостунуо	1
оҥостунуон	1
оҥостунуу	2
оҥостуо	1
оҥостуон	5
оҥостуохтарын	2
оҥостуохха	3
оҥостуоҕуттан	1
оҥостуу	18
оҥостууга	1
оҥостуулара	2
оҥостууну	2
оҥостуута	4
оҥостуутугар	1
оҥостуутун	1
оҥостуутуттан	1
оҥотторбокко	1
оҥотторбот	2
оҥотторбут	5
оҥотторбута	1
оҥотторбуттар	2
оҥоттордоххо	1
оҥотторо	29
оҥоттороллор	1
оҥоттороллорун	2
оҥотторон	13
оҥоттороору	1
оҥотторор	5
оҥотторорго	1
оҥоттороро	1
оҥоттороругар	1
оҥотторуон	1
оҥотторуохха	1
оҥотторуу	6
оҥотторууга	1
оҥотторуута	1
оҥохуллубут	1
оҥочо	8
оҥочолор	1
оҥочолорбутун	1
оҥочонон	2
оҥочону	1
оҥоьуллубут	1
оҥоьуллубута	1
оҥоьуулаах	1
оҥоүуллаллар	1
оҥоүуллар	1
оҥоһололлор	1
оҥоһор	1
оҥоһуга	6
оҥоһугар	1
оҥоһугу	4
оҥоһугун	1
оҥоһугунан	2
оҥоһук	12
оҥоһукка	4
оҥоһуктан	1
оҥоһуктар	11
оҥоһуктара	11
оҥоһуктарга	7
оҥоһуктардаах	3
оҥоһуктары	17
оҥоһуктарыгар	3
оҥоһуктарын	8
оҥоһуктарынан	3
оҥоһулаах	1
оҥоһулла	2
оҥоһуллааһына	1
оҥоһуллалар	1
оҥоһуллаллар	8
оҥоһуллаллара	4
оҥоһуллалларынан	1
оҥоһуллан	23
оҥоһуллар	126
оҥоһулларpulp	1
оҥоһуллара	5
оҥоһулларыгар	3
оҥоһулларын	1
оҥоһулларынан	1
оҥоһуллубат	1
оҥоһуллубатах	3
оҥоһуллубахха	1
оҥоһуллубут	191
оҥоһуллубута	45
